01-07-43.008-color.jpg,1,[ 0.19652103  0.44534257  0.18131283  0.17682357]
01-07-45.175-color.jpg,3,[ 0.18652995  0.1917768   0.28480051  0.33689274]
01-07-44.641-color.jpg,1,[ 0.21438293  0.39589352  0.20329848  0.18642507]
01-07-27.180-color.jpg,3,[ 0.1867682   0.19291419  0.25650537  0.36381224]
01-07-48.539-color.jpg,0,[ 0.34761603  0.29637618  0.18075732  0.17525048]
01-07-44.172-color.jpg,1,[ 0.19739997  0.44282012  0.18250452  0.17727538]
01-07-45.400-color.jpg,3,[ 0.18331799  0.18662459  0.19472882  0.43532859]
01-07-48.937-color.jpg,0,[ 0.35355893  0.29123829  0.18021506  0.17498772]
01-07-21.237-color.jpg,2,[ 0.20866311  0.25883969  0.31370628  0.21879092]
01-07-45.076-color.jpg,2,[ 0.17580333  0.17886169  0.44686746  0.19846753]
01-07-32.472-color.jpg,1,[ 0.1950386   0.44808952  0.18054824  0.17632365]
01-07-46.442-color.jpg,3,[ 0.18735793  0.18984032  0.24740758  0.37539418]
01-07-50.872-color.jpg,1,[ 0.20839688  0.43109498  0.18316302  0.17734511]
01-07-38.404-color.jpg,0,[ 0.34645615  0.29738489  0.18089407  0.17526488]
01-07-49.073-color.jpg,0,[ 0.35502543  0.29003333  0.18007843  0.17486281]
01-07-33.606-color.jpg,2,[ 0.1930516   0.21668104  0.37499542  0.21527193]
01-07-24.139-color.jpg,2,[ 0.19802923  0.22815003  0.35799697  0.21582378]
01-07-28.706-color.jpg,3,[ 0.18023944  0.18416973  0.21061407  0.42497676]
01-07-46.048-color.jpg,3,[ 0.18347872  0.18543033  0.23360124  0.39748972]
01-07-40.937-color.jpg,2,[ 0.1911711   0.21187509  0.38357915  0.21337465]
01-07-36.039-color.jpg,0,[ 0.34925829  0.29375754  0.18136082  0.17562336]
01-07-30.005-color.jpg,1,[ 0.19904364  0.43917048  0.18388619  0.17789969]
01-07-25.341-color.jpg,2,[ 0.19201915  0.21465862  0.37932616  0.21399607]
01-07-47.939-color.jpg,0,[ 0.33497471  0.30567001  0.18265897  0.17669632]
01-07-30.272-color.jpg,1,[ 0.19892739  0.44426691  0.18050617  0.17629954]
01-07-22.937-color.jpg,2,[ 0.21031003  0.26472417  0.30741989  0.21754591]
01-07-22.318-color.jpg,2,[ 0.21010431  0.2642211   0.30806705  0.21760755]
01-07-40.837-color.jpg,2,[ 0.19076728  0.21091012  0.38481587  0.21350672]
01-07-20.811-color.jpg,2,[ 0.20930666  0.26115408  0.31006333  0.21947593]
01-07-27.005-color.jpg,2,[ 0.17908609  0.18549734  0.43652834  0.19888823]
01-07-27.713-color.jpg,3,[ 0.18938153  0.19155203  0.26975342  0.34931302]
01-07-48.772-color.jpg,0,[ 0.35269215  0.29174868  0.18042256  0.1751366 ]
01-07-19.489-color.jpg,2,[ 0.20915195  0.26160818  0.31035107  0.2188888 ]
01-07-42.572-color.jpg,1,[ 0.19823366  0.44184621  0.18260624  0.17731389]
01-07-28.306-color.jpg,3,[ 0.18093754  0.18248359  0.21525036  0.42132851]
01-07-43.106-color.jpg,1,[ 0.19574713  0.44646829  0.18106385  0.17672072]
01-07-45.715-color.jpg,3,[ 0.18016844  0.18313862  0.21600534  0.4206876 ]
01-07-43.872-color.jpg,1,[ 0.1959174   0.4447646   0.18219496  0.17712305]
01-07-47.305-color.jpg,3,[ 0.18449326  0.1891725   0.21059213  0.41574211]
01-07-28.673-color.jpg,3,[ 0.18059611  0.1848475   0.21319659  0.4213598 ]
01-07-23.740-color.jpg,2,[ 0.19004097  0.2098563   0.38769323  0.21240949]
01-07-38.105-color.jpg,0,[ 0.34643706  0.29706631  0.18109564  0.17540099]
01-07-47.172-color.jpg,3,[ 0.18160202  0.18385084  0.22538491  0.40916223]
01-07-36.205-color.jpg,0,[ 0.34455233  0.29832393  0.18148062  0.17564312]
01-07-47.337-color.jpg,3,[ 0.19190236  0.20094612  0.23957823  0.36757329]
01-07-32.204-color.jpg,1,[ 0.19465217  0.44858716  0.18045974  0.17630093]
01-07-24.805-color.jpg,2,[ 0.19694879  0.22632365  0.36029924  0.21642832]
01-07-29.848-color.jpg,1,[ 0.22249766  0.33764238  0.2399677   0.19989225]
01-07-51.472-color.jpg,1,[ 0.19906568  0.44157391  0.18225797  0.17710244]
01-07-24.472-color.jpg,2,[ 0.19763603  0.22734352  0.35938689  0.21563356]
01-07-45.618-color.jpg,3,[ 0.18279197  0.18668129  0.23069958  0.39982716]
01-07-51.339-color.jpg,1,[ 0.19880638  0.4423121   0.18192196  0.17695956]
01-07-22.737-color.jpg,2,[ 0.21008286  0.26395904  0.30801955  0.21793855]
01-07-49.276-color.jpg,0,[ 0.35261871  0.29187743  0.18045605  0.17504781]
01-07-22.406-color.jpg,2,[ 0.21060892  0.26571034  0.30619587  0.21748486]
01-07-41.474-color.jpg,2,[ 0.19160514  0.21219233  0.3829578   0.21324473]
01-07-35.404-color.jpg,2,[ 0.19791439  0.22630254  0.35802262  0.21776045]
01-07-30.705-color.jpg,1,[ 0.20559061  0.43649721  0.18136622  0.17654596]
01-07-46.556-color.jpg,3,[ 0.18298829  0.18496747  0.22966977  0.40237447]
01-07-23.071-color.jpg,2,[ 0.21082132  0.26597004  0.30540826  0.21780039]
01-07-23.301-color.jpg,2,[ 0.21064747  0.26578033  0.30601508  0.21755712]
01-07-19.208-color.jpg,2,[ 0.21340449  0.27415202  0.29637617  0.21606732]
01-07-22.904-color.jpg,2,[ 0.21036713  0.26501492  0.3071466   0.21747135]
01-07-48.804-color.jpg,0,[ 0.35435964  0.29027055  0.1803109   0.17505891]
01-07-51.937-color.jpg,1,[ 0.20220597  0.4352092   0.18448769  0.17809714]
01-07-32.537-color.jpg,1,[ 0.19403347  0.44938543  0.18032762  0.17625348]
01-07-51.805-color.jpg,1,[ 0.2005904   0.43793974  0.18371579  0.17775406]
01-07-22.072-color.jpg,2,[ 0.20980925  0.26331678  0.30898467  0.2178893 ]
01-07-49.744-color.jpg,0,[ 0.34459401  0.2999064   0.18048202  0.17501757]
01-07-36.472-color.jpg,0,[ 0.34857781  0.29494908  0.18105209  0.17542102]
01-07-31.138-color.jpg,1,[ 0.19141812  0.45391823  0.17898717  0.17567647]
01-07-37.006-color.jpg,0,[ 0.34141353  0.30204385  0.18112901  0.17541361]
01-07-48.904-color.jpg,0,[ 0.35448747  0.29042243  0.1801519   0.17493821]
01-07-24.605-color.jpg,2,[ 0.19101308  0.21163628  0.38416563  0.21318501]
01-07-25.514-color.jpg,2,[ 0.19283651  0.21675424  0.37575417  0.21465508]
01-07-34.428-color.jpg,2,[ 0.21213027  0.27535916  0.29846424  0.21404632]
01-07-21.604-color.jpg,2,[ 0.20984166  0.26364414  0.30890837  0.21760582]
01-07-27.206-color.jpg,3,[ 0.1818521   0.18520221  0.2220431   0.41090259]
01-07-29.938-color.jpg,1,[ 0.20749124  0.41890275  0.19209552  0.18151048]
01-07-49.602-color.jpg,0,[ 0.34414809  0.30035622  0.1804603   0.1750354 ]
01-07-29.738-color.jpg,2,[ 0.18961348  0.20463435  0.39501855  0.21073363]
01-07-42.740-color.jpg,1,[ 0.19880897  0.44041592  0.18321017  0.17756494]
01-07-28.638-color.jpg,3,[ 0.1808117   0.18522385  0.2153772   0.41858725]
01-07-49.338-color.jpg,0,[ 0.35260975  0.29209192  0.18030639  0.17499194]
01-07-33.114-color.jpg,2,[ 0.21201412  0.27321624  0.30043117  0.21433846]
01-07-51.871-color.jpg,1,[ 0.20187919  0.43563846  0.18442861  0.17805373]
01-07-34.178-color.jpg,2,[ 0.19301281  0.21621765  0.37498126  0.21578828]
01-07-42.307-color.jpg,1,[ 0.19795777  0.44130404  0.18311267  0.17762552]
01-07-27.104-color.jpg,2,[ 0.21171272  0.24371893  0.31963088  0.22493748]
01-07-27.974-color.jpg,3,[ 0.18030387  0.18103427  0.21307364  0.42558821]
01-07-30.206-color.jpg,1,[ 0.19858082  0.44408615  0.18083994  0.17649309]
01-07-30.672-color.jpg,1,[ 0.20522454  0.43701991  0.18126175  0.1764938 ]
01-07-51.604-color.jpg,1,[ 0.20032752  0.43906695  0.1831276   0.17747792]
01-07-38.045-color.jpg,0,[ 0.34730339  0.29631517  0.18103089  0.17535055]
01-07-25.108-color.jpg,2,[ 0.19562369  0.22326921  0.36585289  0.21525421]
01-07-31.972-color.jpg,1,[ 0.19591911  0.44628861  0.18119953  0.17659275]
01-07-41.454-color.jpg,2,[ 0.19098674  0.21078216  0.38513677  0.21309433]
01-07-49.306-color.jpg,0,[ 0.35435105  0.29026259  0.18036688  0.17501948]
01-07-48.605-color.jpg,0,[ 0.34923359  0.2948318   0.18070405  0.17523055]
01-07-49.809-color.jpg,0,[ 0.344417    0.30015306  0.18041565  0.17501428]
01-07-41.393-color.jpg,2,[ 0.19178148  0.21273733  0.38192963  0.21355157]
01-07-46.576-color.jpg,3,[ 0.18298829  0.18496747  0.22966977  0.40237447]
01-07-23.509-color.jpg,2,[ 0.20517566  0.24857853  0.3269507   0.21929511]
01-07-24.305-color.jpg,2,[ 0.19328743  0.21650185  0.37548467  0.21472605]
01-07-48.079-color.jpg,0,[ 0.3552251   0.28764433  0.18125014  0.17588043]
01-07-39.242-color.jpg,2,[ 0.1911716   0.21301208  0.37986417  0.21595214]
01-07-25.479-color.jpg,2,[ 0.19514409  0.22242362  0.36666827  0.21576402]
01-07-36.804-color.jpg,0,[ 0.33929482  0.30348974  0.18152971  0.17568574]
01-07-26.775-color.jpg,2,[ 0.18916515  0.20524106  0.3954661   0.21012769]
01-07-48.845-color.jpg,0,[ 0.35400503  0.29084907  0.1801931   0.1749528 ]
01-07-42.644-color.jpg,1,[ 0.19854607  0.44166527  0.18251735  0.17727131]
01-07-44.276-color.jpg,1,[ 0.19773377  0.44222887  0.18270646  0.1773309 ]
01-07-48.275-color.jpg,0,[ 0.34385018  0.30060727  0.18037593  0.17516662]
01-07-32.905-color.jpg,2,[ 0.20535534  0.24744807  0.3287522   0.21844439]
01-07-49.712-color.jpg,0,[ 0.34459401  0.2999064   0.18048202  0.17501757]
01-07-20.971-color.jpg,2,[ 0.20956007  0.2605678   0.30985128  0.22002085]
01-07-42.410-color.jpg,1,[ 0.19366065  0.44827204  0.18122082  0.17684649]
01-07-28.540-color.jpg,3,[ 0.18063232  0.1826127   0.21315428  0.4236007 ]
01-07-44.577-color.jpg,1,[ 0.20279702  0.43018058  0.18755826  0.17946414]
01-07-42.138-color.jpg,1,[ 0.19694929  0.44326232  0.18251226  0.17727613]
01-07-51.538-color.jpg,1,[ 0.19900233  0.44167519  0.18224737  0.17707511]
01-07-50.133-color.jpg,0,[ 0.34367916  0.30079449  0.18044204  0.17508431]
01-07-29.305-color.jpg,3,[ 0.18003384  0.18030102  0.21059133  0.42907381]
01-07-47.273-color.jpg,3,[ 0.18222441  0.18459015  0.19752864  0.43565681]
01-07-36.837-color.jpg,0,[ 0.34056293  0.3023353   0.18146725  0.17563452]
01-07-35.172-color.jpg,2,[ 0.19159626  0.21183347  0.38301174  0.21355853]
01-07-40.811-color.jpg,2,[ 0.19148717  0.2123645   0.38237442  0.21377391]
01-07-31.471-color.jpg,1,[ 0.19042353  0.45598203  0.17818788  0.17540655]
01-07-33.062-color.jpg,2,[ 0.20837177  0.2595064   0.31335467  0.21876715]
01-07-23.340-color.jpg,2,[ 0.21043234  0.26466233  0.30736791  0.21753742]
01-07-40.476-color.jpg,2,[ 0.19197227  0.21264537  0.38229321  0.21308915]
01-07-34.083-color.jpg,2,[ 0.19281075  0.21568578  0.37490032  0.21660315]
01-07-32.772-color.jpg,1,[ 0.21414082  0.39804528  0.2023938   0.18542009]
01-07-46.307-color.jpg,3,[ 0.18064558  0.18206629  0.21485075  0.42243737]
01-07-34.837-color.jpg,2,[ 0.19325636  0.21609292  0.37556549  0.21508524]
01-07-51.571-color.jpg,1,[ 0.19982152  0.44026046  0.1826474   0.17727062]
01-07-50.438-color.jpg,0,[ 0.32688394  0.31426106  0.18256432  0.17629068]
01-07-27.906-color.jpg,3,[ 0.18040227  0.18108957  0.21532427  0.4231839 ]
01-07-43.540-color.jpg,1,[ 0.19758693  0.44264752  0.18251837  0.17724718]
01-07-25.383-color.jpg,2,[ 0.19270147  0.21644071  0.37610287  0.21475495]
01-07-38.774-color.jpg,0,[ 0.32376075  0.31603721  0.18342605  0.176776  ]
01-07-32.372-color.jpg,1,[ 0.19329726  0.45064372  0.17994071  0.17611831]
01-07-19.412-color.jpg,2,[ 0.20859343  0.25959714  0.31281375  0.21899569]
01-07-30.938-color.jpg,1,[ 0.1948669   0.44976463  0.1795198   0.17584866]
01-07-38.680-color.jpg,0,[ 0.32492904  0.31635798  0.18253134  0.17618164]
01-07-39.812-color.jpg,2,[ 0.19068895  0.21121157  0.3848973   0.21320218]
01-07-27.381-color.jpg,3,[ 0.18593464  0.18863012  0.2281809   0.39725434]
01-07-36.972-color.jpg,0,[ 0.34097164  0.30231952  0.18124262  0.17546621]
01-07-49.438-color.jpg,0,[ 0.34563525  0.29882291  0.18052454  0.1750173 ]
01-07-29.171-color.jpg,3,[ 0.17989912  0.17964952  0.20752674  0.43292462]
01-07-20.538-color.jpg,2,[ 0.20860882  0.25901385  0.31461385  0.21776348]
01-07-41.539-color.jpg,2,[ 0.19072319  0.21025686  0.38582381  0.21319613]
01-07-21.004-color.jpg,2,[ 0.20938154  0.26029382  0.31060044  0.21972421]
01-07-47.911-color.jpg,1,[ 0.31336481  0.32653629  0.18320573  0.17689316]
01-07-29.038-color.jpg,3,[ 0.18087751  0.18230201  0.21131454  0.42550594]
01-07-21.905-color.jpg,2,[ 0.21075147  0.26643772  0.30517888  0.21763193]
01-07-42.475-color.jpg,1,[ 0.1954841   0.44542254  0.18199897  0.17709439]
01-07-26.847-color.jpg,2,[ 0.18760676  0.20192814  0.4002983   0.2101668 ]
01-07-24.940-color.jpg,2,[ 0.19175291  0.21382576  0.3804432   0.21397813]
01-07-44.243-color.jpg,1,[ 0.19778127  0.44213626  0.18273541  0.17734706]
01-07-23.629-color.jpg,2,[ 0.19313927  0.21772939  0.37393222  0.21519912]
01-07-39.138-color.jpg,2,[ 0.19915579  0.23479768  0.34732431  0.21872222]
01-07-38.524-color.jpg,0,[ 0.33871242  0.30451561  0.18129242  0.17547956]
01-07-47.837-color.jpg,1,[ 0.26691071  0.37361092  0.18294062  0.17653775]
01-07-37.839-color.jpg,0,[ 0.3452367   0.29833709  0.18103094  0.17539527]
01-07-29.238-color.jpg,3,[ 0.1814284   0.18126732  0.22054505  0.41675923]
01-07-21.181-color.jpg,2,[ 0.20794087  0.25679271  0.316362    0.21890441]
01-07-51.107-color.jpg,1,[ 0.2023498   0.43729864  0.18294711  0.17740446]
01-07-24.390-color.jpg,2,[ 0.19686892  0.2252833   0.36199743  0.21585035]
01-07-43.277-color.jpg,1,[ 0.19686159  0.4442271   0.181872    0.17703931]
01-07-51.312-color.jpg,1,[ 0.19891559  0.44224825  0.18187446  0.1769617 ]
01-07-22.872-color.jpg,2,[ 0.21058986  0.26539718  0.30649103  0.21752193]
01-07-30.904-color.jpg,1,[ 0.20080397  0.44131337  0.1813177   0.17656495]
01-07-49.614-color.jpg,0,[ 0.34414809  0.30035622  0.1804603   0.1750354 ]
01-07-22.297-color.jpg,2,[ 0.21015557  0.26450538  0.30776566  0.21757339]
01-07-24.671-color.jpg,2,[ 0.19129335  0.21240913  0.38273979  0.21355774]
01-07-46.239-color.jpg,3,[ 0.18269325  0.18475988  0.23198655  0.40056032]
01-07-23.105-color.jpg,2,[ 0.20958584  0.26254569  0.30985594  0.21801253]
01-07-19.838-color.jpg,2,[ 0.20954078  0.2617687   0.30850168  0.22018885]
01-07-24.637-color.jpg,2,[ 0.19148093  0.21263381  0.3823193   0.21356596]
01-07-37.806-color.jpg,0,[ 0.34502622  0.29855216  0.18103729  0.17538433]
01-07-43.808-color.jpg,1,[ 0.19682027  0.4434626   0.18248049  0.17723664]
01-07-19.674-color.jpg,2,[ 0.20841388  0.2588978   0.31269075  0.21999757]
01-07-48.638-color.jpg,0,[ 0.35342999  0.29037622  0.18083508  0.17535872]
01-07-34.241-color.jpg,2,[ 0.19198863  0.21378529  0.37920791  0.21501817]
01-07-28.407-color.jpg,3,[ 0.18086211  0.18277295  0.21509193  0.42127301]
01-07-42.672-color.jpg,1,[ 0.19726942  0.44368439  0.18202236  0.17702383]
01-07-43.643-color.jpg,1,[ 0.19737068  0.44274029  0.1826182   0.17727083]
01-07-49.585-color.jpg,0,[ 0.34414809  0.30035622  0.1804603   0.1750354 ]
01-07-42.905-color.jpg,1,[ 0.19859411  0.44102184  0.18289786  0.1774862 ]
01-07-29.604-color.jpg,2,[ 0.19556113  0.21125205  0.37476517  0.21842165]
01-07-43.250-color.jpg,1,[ 0.19845437  0.44156538  0.18260675  0.17737349]
01-07-37.574-color.jpg,0,[ 0.34557289  0.29793293  0.18108475  0.17540943]
01-07-35.037-color.jpg,2,[ 0.1919162   0.21260785  0.38202009  0.21345586]
01-07-37.072-color.jpg,0,[ 0.34177109  0.30176081  0.1811015   0.1753666 ]
01-07-48.058-color.jpg,0,[ 0.35767636  0.28507553  0.18128835  0.17595976]
01-07-46.009-color.jpg,3,[ 0.18339959  0.18538116  0.23130165  0.3999176 ]
01-07-28.176-color.jpg,3,[ 0.17892679  0.17878273  0.20120579  0.44108469]
01-07-51.405-color.jpg,1,[ 0.19849284  0.44268348  0.18187577  0.17694792]
01-07-25.808-color.jpg,2,[ 0.19660831  0.22645519  0.36061202  0.21632449]
01-07-39.476-color.jpg,2,[ 0.19172471  0.21323842  0.38095261  0.21408426]
01-07-36.337-color.jpg,0,[ 0.34291126  0.29967954  0.18164514  0.17576406]
01-07-37.622-color.jpg,0,[ 0.34448717  0.29908654  0.18102558  0.17540072]
01-07-26.807-color.jpg,2,[ 0.18916515  0.20524106  0.3954661   0.21012769]
01-07-39.946-color.jpg,2,[ 0.19196222  0.21391494  0.37965665  0.21446618]
01-07-42.806-color.jpg,1,[ 0.19907773  0.43989229  0.18338309  0.17764689]
01-07-38.555-color.jpg,0,[ 0.32966588  0.31230228  0.18208567  0.17594617]
01-07-43.216-color.jpg,1,[ 0.1967373   0.44427738  0.18191375  0.17707157]
01-07-22.807-color.jpg,2,[ 0.21022447  0.26449736  0.30734021  0.21793795]
01-07-23.617-color.jpg,2,[ 0.19402167  0.2207456   0.36848014  0.21675259]
01-07-41.072-color.jpg,2,[ 0.19163366  0.212948    0.3813638   0.21405454]
01-07-33.371-color.jpg,2,[ 0.20457178  0.24771996  0.33005158  0.21765668]
01-07-48.154-color.jpg,0,[ 0.34957694  0.29378691  0.18100561  0.17563054]
01-07-41.205-color.jpg,2,[ 0.19124347  0.21189006  0.38318288  0.2136836 ]
01-07-19.706-color.jpg,2,[ 0.20788158  0.25729636  0.31449409  0.22032797]
01-07-47.073-color.jpg,3,[ 0.18293036  0.18509443  0.23279732  0.3991779 ]
01-07-20.839-color.jpg,2,[ 0.20927543  0.26073815  0.31049186  0.21949457]
01-07-20.305-color.jpg,2,[ 0.21266887  0.27103492  0.30089107  0.21540515]
01-07-45.650-color.jpg,3,[ 0.18279197  0.18668129  0.23069958  0.39982716]
01-07-50.405-color.jpg,0,[ 0.33829055  0.30410073  0.18175142  0.17585731]
01-07-39.852-color.jpg,2,[ 0.1912031   0.2123502   0.38269915  0.21374755]
01-07-27.072-color.jpg,2,[ 0.19225436  0.20972252  0.37908923  0.21893389]
01-07-28.143-color.jpg,3,[ 0.18070443  0.18142644  0.21401834  0.42385079]
01-07-32.805-color.jpg,1,[ 0.22122598  0.36960658  0.21711423  0.19205321]
01-07-38.304-color.jpg,0,[ 0.34906132  0.29485652  0.18082181  0.17526035]
01-07-21.471-color.jpg,2,[ 0.21067818  0.26657909  0.3057417   0.21700103]
01-07-40.245-color.jpg,2,[ 0.192085    0.21368745  0.38064176  0.21358579]
01-07-25.247-color.jpg,2,[ 0.19260585  0.21603714  0.3769627   0.21439431]
01-07-26.374-color.jpg,2,[ 0.19243947  0.21564041  0.37715297  0.21476715]
01-07-41.172-color.jpg,2,[ 0.19119868  0.2119381   0.38313426  0.21372896]
01-07-33.672-color.jpg,2,[ 0.19222432  0.21486113  0.37860657  0.21430798]
01-07-23.938-color.jpg,2,[ 0.18927752  0.20715255  0.3917042   0.21186573]
01-07-26.908-color.jpg,2,[ 0.18622257  0.19987629  0.40107895  0.21282219]
01-07-36.604-color.jpg,0,[ 0.34850786  0.2950155   0.1810646   0.17541204]
01-07-39.333-color.jpg,2,[ 0.19078755  0.21134463  0.38373453  0.2141333 ]
01-07-49.139-color.jpg,0,[ 0.35190117  0.29297367  0.18018548  0.17493969]
01-07-45.275-color.jpg,3,[ 0.18348688  0.18703916  0.19505706  0.4344169 ]
01-07-21.038-color.jpg,2,[ 0.20943722  0.26070189  0.31032331  0.21953758]
01-07-41.772-color.jpg,2,[ 0.19342508  0.21661527  0.37508069  0.21487896]
01-07-24.572-color.jpg,2,[ 0.19165047  0.21300623  0.38200432  0.21333898]
01-07-42.272-color.jpg,1,[ 0.19836786  0.44080513  0.18320554  0.17762148]
01-07-31.506-color.jpg,1,[ 0.1901446   0.45622313  0.17819864  0.17543363]
01-07-36.138-color.jpg,0,[ 0.34547618  0.29758624  0.18130997  0.17562761]
01-07-36.405-color.jpg,0,[ 0.3496002   0.2939307   0.18104856  0.17542055]
01-07-26.109-color.jpg,2,[ 0.19132659  0.21316882  0.38175598  0.2137486 ]
01-07-48.971-color.jpg,0,[ 0.35411892  0.29077068  0.18018     0.17493041]
01-07-45.443-color.jpg,3,[ 0.18139119  0.18449814  0.21545148  0.41865919]
01-07-29.671-color.jpg,2,[ 0.19041859  0.20469151  0.38820646  0.21668344]
01-07-51.837-color.jpg,1,[ 0.20192157  0.43570337  0.18435119  0.17802388]
01-07-30.440-color.jpg,1,[ 0.19976109  0.44347059  0.1805337   0.17623461]
01-07-43.772-color.jpg,1,[ 0.19619521  0.44437269  0.18226566  0.17716644]
01-07-42.038-color.jpg,1,[ 0.2106839   0.41060989  0.19566076  0.18304545]
01-07-48.205-color.jpg,0,[ 0.34744843  0.29642746  0.18070472  0.17541939]
01-07-23.780-color.jpg,2,[ 0.18913665  0.20783662  0.39122691  0.21179982]
01-07-26.507-color.jpg,2,[ 0.19191954  0.21437907  0.37990551  0.21379587]
01-07-26.044-color.jpg,2,[ 0.19197851  0.21464933  0.37933191  0.21404025]
01-07-31.638-color.jpg,1,[ 0.1850397   0.46261923  0.1771441   0.17519698]
01-07-30.037-color.jpg,1,[ 0.20007028  0.43867223  0.18351583  0.17774167]
01-07-19.938-color.jpg,2,[ 0.21134627  0.26855804  0.30188735  0.21820835]
01-07-28.846-color.jpg,3,[ 0.18038708  0.18431328  0.21048746  0.42481217]
01-07-33.438-color.jpg,2,[ 0.19274253  0.21623136  0.37608249  0.21494361]
01-07-30.105-color.jpg,1,[ 0.2011748   0.43804155  0.18316979  0.17761387]
01-07-31.309-color.jpg,1,[ 0.18455706  0.4633802   0.17693052  0.17513221]
01-07-21.837-color.jpg,2,[ 0.21069245  0.26639441  0.30529613  0.217617  ]
01-07-24.541-color.jpg,2,[ 0.19250417  0.21496182  0.37906967  0.21346434]
01-07-30.137-color.jpg,1,[ 0.20040888  0.44016855  0.1822421   0.17718047]
01-07-34.113-color.jpg,2,[ 0.194293    0.21910636  0.36952156  0.21707908]
01-07-33.974-color.jpg,2,[ 0.19212594  0.21439588  0.37849694  0.21498124]
01-07-46.614-color.jpg,3,[ 0.18366403  0.18575369  0.22947999  0.40110229]
01-07-26.353-color.jpg,2,[ 0.19243947  0.21564041  0.37715297  0.21476715]
01-07-26.075-color.jpg,2,[ 0.19579189  0.22419748  0.36437101  0.21563962]
01-07-47.973-color.jpg,0,[ 0.34648881  0.2947054   0.18226464  0.17654114]
01-07-23.905-color.jpg,2,[ 0.18892409  0.20632901  0.39326083  0.21148608]
01-07-20.339-color.jpg,2,[ 0.21264403  0.27157505  0.30057539  0.21520553]
01-07-37.207-color.jpg,0,[ 0.34570901  0.29782588  0.1810715   0.17539361]
01-07-46.409-color.jpg,3,[ 0.18116365  0.18261759  0.21273699  0.42348176]
01-07-44.877-color.jpg,2,[ 0.18764913  0.20492069  0.39381811  0.21361206]
01-07-42.938-color.jpg,1,[ 0.19823821  0.44174154  0.18260245  0.1774178 ]
01-07-38.875-color.jpg,1,[ 0.27927244  0.36021518  0.18365899  0.17685338]
01-07-24.411-color.jpg,2,[ 0.19277654  0.2155712   0.37799686  0.2136554 ]
01-07-39.462-color.jpg,2,[ 0.19172471  0.21323842  0.38095261  0.21408426]
01-07-43.738-color.jpg,1,[ 0.19624975  0.44435487  0.18225875  0.17713663]
01-07-24.838-color.jpg,2,[ 0.19211902  0.21467163  0.37831909  0.21489027]
01-07-40.408-color.jpg,2,[ 0.19148849  0.21167625  0.38382879  0.21300647]
01-07-22.705-color.jpg,2,[ 0.21024661  0.2644492   0.30763238  0.21767182]
01-07-21.403-color.jpg,2,[ 0.21058386  0.2658801   0.30611573  0.21742032]
01-07-42.339-color.jpg,1,[ 0.19698535  0.44300927  0.18260261  0.17740277]
01-07-33.405-color.jpg,2,[ 0.19287828  0.21662783  0.37536829  0.2151256 ]
01-07-46.878-color.jpg,3,[ 0.18148921  0.183093    0.21942054  0.41599725]
01-07-19.308-color.jpg,2,[ 0.20990351  0.26309625  0.30874649  0.21825375]
01-07-43.611-color.jpg,1,[ 0.19829404  0.4410447   0.18314954  0.17751172]
01-07-39.671-color.jpg,2,[ 0.19218224  0.21453188  0.37811276  0.21517311]
01-07-49.005-color.jpg,0,[ 0.35433939  0.2904081   0.18024859  0.17500392]
01-07-28.809-color.jpg,3,[ 0.18038708  0.18431328  0.21048746  0.42481217]
01-07-37.642-color.jpg,0,[ 0.34448717  0.29908654  0.18102558  0.17540072]
01-07-28.240-color.jpg,3,[ 0.18086614  0.1806103   0.21190155  0.42662201]
01-07-28.439-color.jpg,3,[ 0.18009183  0.18413064  0.21274774  0.42302979]
01-07-42.106-color.jpg,1,[ 0.19889724  0.43977543  0.18359036  0.17773696]
01-07-33.706-color.jpg,2,[ 0.20789889  0.26011838  0.31584787  0.21613486]
01-07-19.872-color.jpg,2,[ 0.21017276  0.26390346  0.30647764  0.21944614]
01-07-27.940-color.jpg,3,[ 0.18030387  0.18103427  0.21307364  0.42558821]
01-07-25.407-color.jpg,2,[ 0.19247224  0.2159684   0.37694691  0.21461245]
01-07-44.341-color.jpg,1,[ 0.19805405  0.4414806   0.18297991  0.17748544]
01-07-50.609-color.jpg,1,[ 0.3123107   0.32621508  0.18419775  0.17727647]
01-07-19.737-color.jpg,2,[ 0.20874113  0.25960514  0.31134637  0.22030736]
01-07-38.711-color.jpg,0,[ 0.32657504  0.31404349  0.18291674  0.17646473]
01-07-27.475-color.jpg,3,[ 0.180711   0.1821923  0.2173492  0.4197475]
01-07-37.872-color.jpg,0,[ 0.34599038  0.29752395  0.18107977  0.17540589]
01-07-44.675-color.jpg,1,[ 0.21858297  0.38399471  0.20863071  0.18879161]
01-07-50.673-color.jpg,1,[ 0.31013601  0.32776942  0.18456365  0.17753091]
01-07-25.559-color.jpg,2,[ 0.1921231   0.21540673  0.37818479  0.21428539]
01-07-41.355-color.jpg,2,[ 0.19218423  0.21381999  0.37996694  0.21402884]
01-07-49.950-color.jpg,0,[ 0.34542431  0.29881275  0.18061779  0.17514514]
01-07-19.772-color.jpg,2,[ 0.20900245  0.26027331  0.31064787  0.22007637]
01-07-52.019-color.jpg,1,[ 0.20172372  0.43623907  0.18414575  0.17789146]
01-07-47.042-color.jpg,3,[ 0.18323869  0.1853673   0.23651279  0.39488121]
01-07-28.944-color.jpg,3,[ 0.18134092  0.18300687  0.21517264  0.42047957]
